timestamp,open,high,low,close,volume
2026-09-03 13:00:00+00:00,78652.37,79000.0,78450.25,78840.52,1052.74377
2026-09-03 14:00:00+00:00,78840.52,80561.0,78704.0,80549.97,2513.5082
2026-09-03 15:00:00+00:00,80549.97,81370.33,80354.65,81348.0,3056.18534
2026-09-03 16:00:00+00:00,81348.0,81360.0,80613.52,80969.37,1239.78575
2026-09-03 17:00:00+00:00,80969.37,81188.17,80886.0,81042.0,875.49534
2026-09-03 18:00:00+00:00,81042.0,81333.33,80904.0,81254.32,595.62382
2026-09-03 19:00:00+00:00,81254.31,81790.0,81171.98,81755.41,1102.96623
2026-09-03 20:00:00+00:00,81755.41,81780.0,81392.74,81473.0,601.53572
2026-09-03 21:00:00+00:00,81473.0,82300.0,81288.0,81590.0,1292.57121
2026-09-03 22:00:00+00:00,81590.0,81604.65,80905.05,81140.0,712.57205
2026-09-03 23:00:00+00:00,81140.0,81338.0,81078.0,81270.37,407.99233
2026-09-04 00:00:00+00:00,81270.37,81427.75,80960.0,80972.12,643.20132
2026-09-04 01:00:00+00:00,80972.11,81097.92,80759.52,80968.01,505.56595
2026-09-04 02:00:00+00:00,80968.01,80968.01,80669.45,80831.99,433.77504
2026-09-04 03:00:00+00:00,80832.0,81021.8,80806.0,80850.0,523.81704
2026-09-04 04:00:00+00:00,80850.01,81288.0,80820.0,81070.54,602.46481
2026-09-04 05:00:00+00:00,81070.54,81143.3,80863.03,80996.15,593.73244
2026-09-04 06:00:00+00:00,80996.15,81090.0,80573.21,80797.39,435.61525
2026-09-04 07:00:00+00:00,80797.4,80966.75,80641.65,80656.87,705.83482
2026-09-04 08:00:00+00:00,80656.86,81237.0,80502.87,81147.16,754.04554
2026-09-04 09:00:00+00:00,81147.16,81310.0,80934.24,81056.63,968.87345
2026-09-04 10:00:00+00:00,81056.63,81194.0,80831.14,81179.63,483.39639
2026-09-04 11:00:00+00:00,81179.64,81423.03,81080.01,81224.86,512.44736
2026-09-04 12:00:00+00:00,81224.86,81350.0,79177.77,79453.96,3691.19669
2026-09-04 13:00:00+00:00,79453.95,79704.0,79000.0,79378.67,1927.84184
2026-09-04 14:00:00+00:00,79378.66,79572.0,78660.0,78915.71,1816.73349
2026-09-04 15:00:00+00:00,78915.71,79555.32,78800.0,79429.33,942.77981
2026-09-04 16:00:00+00:00,79429.33,79877.07,79378.19,79745.73,1059.83504
2026-09-04 17:00:00+00:00,79745.72,79752.92,79383.0,79472.22,392.51492
2026-09-04 18:00:00+00:00,79472.22,79655.86,79472.22,79618.15,263.34116
2026-09-04 19:00:00+00:00,79618.15,79819.99,79618.14,79793.34,391.97239
2026-09-04 20:00:00+00:00,79793.35,79862.15,79667.99,79697.04,252.17194
2026-09-04 21:00:00+00:00,79697.03,79819.3,79512.0,79624.0,645.54178
2026-09-04 22:00:00+00:00,79624.0,79716.0,79604.0,79636.09,498.99738
2026-09-04 23:00:00+00:00,79636.09,79758.0,79600.89,79660.77,152.92964
2026-09-05 00:00:00+00:00,79660.77,79721.57,79562.0,79573.36,179.53978
2026-09-05 01:00:00+00:00,79573.37,79710.0,79533.34,79533.34,251.27651
2026-09-05 02:00:00+00:00,79533.34,79622.0,79472.22,79569.09,226.54938
2026-09-05 03:00:00+00:00,79569.09,79630.74,79510.93,79582.0,222.17902
2026-09-05 04:00:00+00:00,79581.99,79589.84,79500.0,79500.01,283.95874
2026-09-05 05:00:00+00:00,79500.01,79600.01,79442.0,79577.53,486.56078
2026-09-05 06:00:00+00:00,79577.53,79715.72,79576.0,79644.01,255.76484
2026-09-05 07:00:00+00:00,79644.01,79763.41,79639.22,79709.96,273.27755
2026-09-05 08:00:00+00:00,79709.96,79727.95,79568.0,79650.0,377.92884
2026-09-05 09:00:00+00:00,79650.01,79735.97,79612.0,79631.28,391.22508
2026-09-05 10:00:00+00:00,79631.29,79664.0,79593.92,79618.01,324.09358
2026-09-05 11:00:00+00:00,79618.0,79674.33,79608.0,79609.28,224.00252
2026-09-05 12:00:00+00:00,79609.29,79774.0,79609.28,79704.14,350.25887
2026-09-05 13:00:00+00:00,79704.13,79762.0,79545.96,79613.67,488.89817
2026-09-05 14:00:00+00:00,79613.67,79756.32,79613.67,79719.76,292.28201
2026-09-05 15:00:00+00:00,79719.75,79816.0,79678.62,79806.01,383.76927
2026-09-05 16:00:00+00:00,79806.0,80200.0,79754.0,80042.0,716.52557
2026-09-05 17:00:00+00:00,80041.99,80162.29,79973.85,80058.6,894.70031
2026-09-05 18:00:00+00:00,80058.6,80078.0,79930.0,79999.98,332.81067
2026-09-05 19:00:00+00:00,79999.99,79999.99,79712.86,79754.0,243.22911
2026-09-05 20:00:00+00:00,79753.99,79840.25,79694.0,79737.83,651.64016
2026-09-05 21:00:00+00:00,79737.83,79938.0,79724.87,79906.02,164.28133
2026-09-05 22:00:00+00:00,79906.02,79947.99,79749.41,79783.99,517.56847
2026-09-05 23:00:00+00:00,79783.99,79912.83,79706.04,79831.75,584.91964
2026-09-06 00:00:00+00:00,79831.75,79940.68,79829.98,79868.0,147.80921
2026-09-06 01:00:00+00:00,79868.01,80067.45,79868.01,79951.39,305.00919
2026-09-06 02:00:00+00:00,79951.38,80019.11,79876.0,79907.28,258.24501
2026-09-06 03:00:00+00:00,79907.28,80107.99,79893.86,80028.01,248.71269
2026-09-06 04:00:00+00:00,80028.01,80028.01,79854.0,79866.01,362.36734
2026-09-06 05:00:00+00:00,79866.01,80107.99,79794.04,79989.13,642.22052
2026-09-06 06:00:00+00:00,79989.12,79989.13,79676.66,79784.65,290.41612
2026-09-06 07:00:00+00:00,79784.65,79865.89,79577.0,79805.0,339.23106
2026-09-06 08:00:00+00:00,79804.68,79889.99,79752.7,79837.17,578.27369
2026-09-06 09:00:00+00:00,79837.17,79990.0,79806.01,79885.77,684.16607
2026-09-06 10:00:00+00:00,79885.78,80020.0,79885.77,80003.93,223.38098
2026-09-06 11:00:00+00:00,80003.92,80003.93,79890.0,79919.17,224.08052
2026-09-06 12:00:00+00:00,79919.17,80010.0,79858.1,79922.04,269.79443
2026-09-06 13:00:00+00:00,79922.04,79968.0,79760.39,79829.98,380.28916
2026-09-06 14:00:00+00:00,79829.99,79840.25,79233.0,79543.06,699.69504
2026-09-06 15:00:00+00:00,79543.07,79734.59,79383.32,79716.5,342.10102
2026-09-06 16:00:00+00:00,79716.51,79786.0,79606.04,79682.0,222.29132
2026-09-06 17:00:00+00:00,79682.0,79773.88,79584.73,79745.34,205.07571
2026-09-06 18:00:00+00:00,79745.34,79970.0,79745.34,79955.34,218.34399
2026-09-06 19:00:00+00:00,79955.34,79955.34,79799.52,79829.99,213.50154
2026-09-06 20:00:00+00:00,79830.0,79973.56,79776.59,79912.0,235.83849
2026-09-06 21:00:00+00:00,79912.0,80034.0,79875.24,79944.38,381.14031
2026-09-06 22:00:00+00:00,79944.39,80093.79,79647.04,80055.17,486.73578
2026-09-06 23:00:00+00:00,80055.18,80559.99,80010.0,80341.83,896.09908
2026-09-07 00:00:00+00:00,80341.83,80443.99,80059.11,80160.01,473.2372
2026-09-07 01:00:00+00:00,80160.01,80243.81,79826.28,79926.14,429.2219
2026-09-07 02:00:00+00:00,79926.14,80426.0,79800.0,79874.24,411.23362
2026-09-07 03:00:00+00:00,79874.25,79986.02,79568.6,79596.39,424.23144
2026-09-07 04:00:00+00:00,79596.38,79732.15,79540.38,79724.0,680.36024
2026-09-07 05:00:00+00:00,79724.01,79926.04,79666.79,79759.47,625.29002
2026-09-07 06:00:00+00:00,79759.47,79825.7,79644.55,79659.27,564.03546
2026-09-07 07:00:00+00:00,79659.28,79691.06,79001.1,79397.83,867.88528
2026-09-07 08:00:00+00:00,79397.83,79530.47,79397.83,79437.38,367.39664
2026-09-07 09:00:00+00:00,79437.39,79550.0,79291.15,79313.85,384.36999
2026-09-07 10:00:00+00:00,79313.85,79459.5,79313.85,79360.0,340.14563
2026-09-07 11:00:00+00:00,79360.0,79487.01,79282.0,79420.16,322.16899
2026-09-07 12:00:00+00:00,79420.16,79627.43,79400.48,79606.84,278.61012
2026-09-07 13:00:00+00:00,79606.84,79643.5,79318.92,79352.01,537.87474
2026-09-07 14:00:00+00:00,79352.0,79396.36,78956.94,79191.95,729.96261
2026-09-07 15:00:00+00:00,79191.96,79191.96,78680.0,78821.99,790.15811
2026-09-07 16:00:00+00:00,78822.0,79035.23,78807.69,79028.87,428.99902
2026-09-07 17:00:00+00:00,79028.88,79223.53,79018.0,79185.73,251.37537
2026-09-07 18:00:00+00:00,79185.74,79244.0,79096.0,79196.16,308.24543
2026-09-07 19:00:00+00:00,79196.15,79419.17,79150.0,79365.82,230.49171
2026-09-07 20:00:00+00:00,79365.81,79394.92,79168.01,79238.0,212.62445
2026-09-07 21:00:00+00:00,79238.0,79278.0,79164.0,79164.0,163.69203
2026-09-07 22:00:00+00:00,79164.01,79218.18,78781.07,78952.19,458.00504
2026-09-07 23:00:00+00:00,78952.18,79210.0,78938.38,79112.01,292.83991
2026-09-08 00:00:00+00:00,79112.0,79313.09,78972.51,79313.08,445.07914
2026-09-08 01:00:00+00:00,79313.09,79463.06,79266.48,79441.99,454.81703
2026-09-08 02:00:00+00:00,79441.98,79485.0,78930.0,78930.01,601.51271
2026-09-08 03:00:00+00:00,78930.01,79002.0,78725.1,78906.28,813.2236
2026-09-08 04:00:00+00:00,78906.27,78929.24,78678.7,78678.71,558.10183
2026-09-08 05:00:00+00:00,78678.7,78882.0,78555.0,78578.0,847.29044
2026-09-08 06:00:00+00:00,78577.99,78632.0,78261.61,78323.59,1913.91469
2026-09-08 07:00:00+00:00,78323.59,78609.99,78179.98,78482.0,3433.75725
2026-09-08 08:00:00+00:00,78482.0,78581.8,78281.3,78418.0,855.4031
2026-09-08 09:00:00+00:00,78418.0,78800.0,78317.03,78761.99,641.52148
2026-09-08 10:00:00+00:00,78762.0,78994.5,78568.0,78568.0,435.62963
2026-09-08 11:00:00+00:00,78568.01,78576.0,78271.63,78430.01,682.36626
2026-09-08 12:00:00+00:00,78430.0,78483.42,78215.36,78449.99,839.62079
2026-09-08 13:00:00+00:00,78450.0,78545.46,77620.01,77961.66,2274.11248
2026-09-08 14:00:00+00:00,77961.66,78630.81,77854.0,78567.52,885.70593
2026-09-08 15:00:00+00:00,78567.52,78910.88,78451.39,78904.0,668.56307
2026-09-08 16:00:00+00:00,78904.0,78978.39,78581.33,78735.89,339.80818
2026-09-08 17:00:00+00:00,78735.88,78892.0,78500.0,78504.38,376.83451
2026-09-08 18:00:00+00:00,78504.38,78822.47,78271.49,78436.0,310.67894
2026-09-08 19:00:00+00:00,78436.01,78528.0,78325.39,78446.0,457.27833
2026-09-08 20:00:00+00:00,78445.99,78621.77,78410.05,78487.99,286.8898
2026-09-08 21:00:00+00:00,78487.99,78623.21,78406.0,78492.18,346.3218
2026-09-08 22:00:00+00:00,78492.19,78662.75,78458.0,78562.44,344.45436
2026-09-08 23:00:00+00:00,78562.43,78575.31,78408.64,78455.8,422.1807
2026-09-09 00:00:00+00:00,78455.8,78796.97,78455.79,78774.65,263.81065
2026-09-09 01:00:00+00:00,78774.66,78891.5,78633.53,78891.5,737.84364
2026-09-09 02:00:00+00:00,78891.49,78928.65,78686.46,78726.01,338.69714
2026-09-09 03:00:00+00:00,78726.01,78726.01,78548.46,78638.01,269.38216
2026-09-09 04:00:00+00:00,78638.01,79215.83,78638.0,79171.5,659.48495
2026-09-09 05:00:00+00:00,79171.5,79370.01,78840.59,78923.43,571.99145
2026-09-09 06:00:00+00:00,78923.43,79290.63,78865.71,79159.03,306.40396
2026-09-09 07:00:00+00:00,79159.03,79400.0,79151.34,79277.43,435.40632
2026-09-09 08:00:00+00:00,79277.44,79760.0,79264.0,79698.02,838.18454
2026-09-09 09:00:00+00:00,79698.02,79716.0,78900.0,78952.01,524.33216
2026-09-09 10:00:00+00:00,78952.01,79183.91,78878.11,78920.01,419.34722
2026-09-09 11:00:00+00:00,78920.01,79379.28,78725.29,79324.75,742.09582
2026-09-09 12:00:00+00:00,79324.75,79662.56,79281.51,79606.14,1136.20636
2026-09-09 13:00:00+00:00,79606.15,79678.84,79103.19,79140.69,700.9372
2026-09-09 14:00:00+00:00,79140.69,79413.74,78877.36,78958.01,1034.69116
2026-09-09 15:00:00+00:00,78958.01,79394.99,78060.03,78596.7,1730.66758
2026-09-09 16:00:00+00:00,78596.7,78938.55,78460.34,78804.9,548.53711
2026-09-09 17:00:00+00:00,78804.9,78934.4,78674.0,78776.01,424.82404
2026-09-09 18:00:00+00:00,78776.0,78792.25,78403.36,78414.42,291.49177
2026-09-09 19:00:00+00:00,78414.42,78575.32,78150.0,78234.94,474.58363
2026-09-09 20:00:00+00:00,78234.94,78340.01,77917.09,78324.07,550.88264
2026-09-09 21:00:00+00:00,78324.07,78339.56,77994.15,78145.02,316.14499
2026-09-09 22:00:00+00:00,78145.02,78196.0,77770.0,77924.06,513.88945
2026-09-09 23:00:00+00:00,77924.0,78321.09,77920.56,78306.43,300.08433
2026-09-10 00:00:00+00:00,78306.43,78382.35,78073.8,78180.7,826.01999
2026-09-10 01:00:00+00:00,78180.7,78508.49,77952.0,78094.0,429.21115
2026-09-10 02:00:00+00:00,78094.01,78373.1,77980.0,78357.86,250.2874
2026-09-10 03:00:00+00:00,78357.87,78550.0,78278.0,78328.08,370.87043
2026-09-10 04:00:00+00:00,78328.08,78437.99,78300.0,78400.0,221.79379
2026-09-10 05:00:00+00:00,78400.01,78564.39,78270.75,78536.71,554.7012
2026-09-10 06:00:00+00:00,78536.71,78542.05,78147.98,78416.01,573.34123
2026-09-10 07:00:00+00:00,78416.01,78422.01,77906.48,78112.0,526.86865
2026-09-10 08:00:00+00:00,78112.0,78170.74,78038.0,78110.0,301.41841
2026-09-10 09:00:00+00:00,78110.0,78229.22,77910.86,77992.01,605.51933
2026-09-10 10:00:00+00:00,77992.0,78044.57,77821.21,77863.21,618.27147
2026-09-10 11:00:00+00:00,77863.2,78054.84,77688.0,77840.8,659.08952
2026-09-10 12:00:00+00:00,77840.64,77959.2,76676.07,76896.01,2886.07306
2026-09-10 13:00:00+00:00,76896.01,77234.0,76745.0,77174.44,1372.33792
2026-09-10 14:00:00+00:00,77174.43,77424.98,76943.45,77412.01,1105.27456
2026-09-10 15:00:00+00:00,77412.01,77412.89,77092.16,77250.0,695.08679
2026-09-10 16:00:00+00:00,77250.0,77312.01,76804.99,77200.01,562.44798
2026-09-10 17:00:00+00:00,77200.0,77544.0,77126.26,77328.72,584.5114
2026-09-10 18:00:00+00:00,77328.72,77340.0,76982.6,77252.0,321.25824
2026-09-10 19:00:00+00:00,77252.0,77298.48,77083.17,77160.83,394.60119
2026-09-10 20:00:00+00:00,77160.83,77347.45,77116.0,77268.08,142.17379
2026-09-10 21:00:00+00:00,77268.08,77303.02,77100.02,77144.0,268.25509
2026-09-10 22:00:00+00:00,77144.01,77218.01,76817.6,76836.45,253.46564
2026-09-10 23:00:00+00:00,76836.45,76876.31,76464.0,76568.72,797.49081
2026-09-11 00:00:00+00:00,76568.73,76939.8,76563.01,76908.59,538.94881
2026-09-11 01:00:00+00:00,76908.59,77000.0,76670.57,76971.43,386.97683
2026-09-11 02:00:00+00:00,76971.44,77013.62,76769.69,76838.68,297.49023
2026-09-11 03:00:00+00:00,76838.68,76897.54,76702.7,76891.8,967.58108
2026-09-11 04:00:00+00:00,76891.81,77196.01,76889.23,77114.01,370.66197
2026-09-11 05:00:00+00:00,77114.01,77252.88,77069.06,77252.86,284.44316
2026-09-11 06:00:00+00:00,77252.87,77431.48,77182.0,77298.01,405.18201
2026-09-11 07:00:00+00:00,77298.01,77403.19,77203.73,77230.7,435.02243
2026-09-11 08:00:00+00:00,77230.7,77500.0,77144.59,77364.93,294.00696
2026-09-11 09:00:00+00:00,77364.94,77370.01,76865.58,77042.0,552.5515
2026-09-11 10:00:00+00:00,77042.0,77163.25,76966.0,76993.25,406.1795
2026-09-11 11:00:00+00:00,76993.25,77049.25,76746.95,77036.12,420.86915
2026-09-11 12:00:00+00:00,77036.12,78148.74,76046.58,78032.99,3531.14376
2026-09-11 13:00:00+00:00,78032.98,79333.0,77253.8,79242.56,2451.66172
2026-09-11 14:00:00+00:00,79242.56,79890.0,78509.09,78798.51,1987.04632
2026-09-11 15:00:00+00:00,78798.4,78849.98,77303.0,77732.25,1364.45838
2026-09-11 16:00:00+00:00,77732.25,78068.01,77381.88,77916.0,1081.48116
2026-09-11 17:00:00+00:00,77916.0,77960.01,77490.34,77534.0,492.68772
2026-09-11 18:00:00+00:00,77534.0,77538.01,76883.0,77054.0,842.12412
2026-09-11 19:00:00+00:00,77054.0,77372.01,77006.0,77286.01,421.44962
2026-09-11 20:00:00+00:00,77286.0,77504.01,77192.0,77339.33,322.32564
2026-09-11 21:00:00+00:00,77339.33,77424.01,77078.01,77108.01,222.90327
2026-09-11 22:00:00+00:00,77108.01,77231.31,76967.13,77150.0,1100.36124
2026-09-11 23:00:00+00:00,77150.0,77225.71,77119.68,77225.7,535.72071
2026-09-12 00:00:00+00:00,77225.71,77320.0,77207.65,77287.43,314.34391
2026-09-12 01:00:00+00:00,77287.43,77378.37,77262.29,77272.37,186.8188
2026-09-12 02:00:00+00:00,77272.36,77322.27,77220.0,77288.0,307.45259
2026-09-12 03:00:00+00:00,77288.01,77347.82,77229.99,77268.09,242.20968
2026-09-12 04:00:00+00:00,77268.09,77314.01,77215.86,77222.75,392.84938
2026-09-12 05:00:00+00:00,77222.75,77260.8,77164.06,77218.0,966.7285
2026-09-12 06:00:00+00:00,77218.0,77359.2,77199.99,77289.73,148.46089
2026-09-12 07:00:00+00:00,77289.73,77347.99,77266.0,77269.55,360.14789
2026-09-12 08:00:00+00:00,77269.54,77374.01,77269.54,77360.01,285.63962
2026-09-12 09:00:00+00:00,77360.0,77386.76,77335.14,77349.44,294.25428
2026-09-12 10:00:00+00:00,77349.44,77400.75,77310.55,77332.94,182.37452
2026-09-12 11:00:00+00:00,77332.94,77356.05,77292.0,77356.04,149.54317
2026-09-12 12:00:00+00:00,77356.05,77360.77,77290.0,77340.0,340.29238
2026-09-12 13:00:00+00:00,77340.01,77397.27,77255.19,77366.52,1023.69199
2026-09-12 14:00:00+00:00,77366.52,77505.67,77366.0,77461.24,239.68201
2026-09-12 15:00:00+00:00,77461.25,77479.99,77376.0,77380.37,265.08543
2026-09-12 16:00:00+00:00,77380.38,77414.01,77336.0,77358.01,159.17816
2026-09-12 17:00:00+00:00,77358.0,77404.37,77170.57,77210.58,249.24835
2026-09-12 18:00:00+00:00,77210.58,77216.01,77125.03,77131.0,275.13313
2026-09-12 19:00:00+00:00,77131.0,77186.01,77059.75,77114.99,731.31555
2026-09-12 20:00:00+00:00,77115.0,77227.71,77114.99,77170.0,363.19212
2026-09-12 21:00:00+00:00,77170.0,77283.05,77148.5,77264.01,348.07684
2026-09-12 22:00:00+00:00,77264.0,77300.0,77193.06,77232.17,167.38368
2026-09-12 23:00:00+00:00,77232.17,77292.83,77232.16,77278.73,67.34168
2026-09-13 00:00:00+00:00,77278.73,77299.99,77162.36,77276.02,102.17841
2026-09-13 01:00:00+00:00,77276.02,77341.37,77241.51,77319.97,342.83505
2026-09-13 02:00:00+00:00,77319.97,77319.97,77244.78,77289.96,238.88569
2026-09-13 03:00:00+00:00,77289.97,77310.78,77184.01,77192.01,225.77764
2026-09-13 04:00:00+00:00,77192.0,77254.03,77189.84,77210.01,190.98338
2026-09-13 05:00:00+00:00,77210.0,77324.46,77210.0,77322.01,202.84475
2026-09-13 06:00:00+00:00,77322.01,77325.82,77058.42,77122.35,503.99784
2026-09-13 07:00:00+00:00,77122.35,77180.0,77091.88,77127.99,239.99798
2026-09-13 08:00:00+00:00,77127.99,77182.0,76756.0,76813.71,401.89187
2026-09-13 09:00:00+00:00,76813.71,76893.91,76570.0,76808.01,537.62115
2026-09-13 10:00:00+00:00,76808.0,76813.26,76628.45,76677.29,190.81512
2026-09-13 11:00:00+00:00,76677.3,76800.0,76500.0,76792.32,265.89974
2026-09-13 12:00:00+00:00,76792.31,76866.01,76690.0,76763.33,292.33252
2026-09-13 13:00:00+00:00,76763.33,76922.01,76560.0,76853.02,435.53074
2026-09-13 14:00:00+00:00,76853.01,77254.45,76850.56,77216.01,524.64043
2026-09-13 15:00:00+00:00,77216.01,77216.01,77011.33,77134.83,235.97054
2026-09-13 16:00:00+00:00,77134.82,77359.0,77125.66,77276.14,296.31166
2026-09-13 17:00:00+00:00,77276.14,77413.52,77249.35,77328.94,135.4972
2026-09-13 18:00:00+00:00,77328.94,77383.4,77312.12,77338.87,110.16764
2026-09-13 19:00:00+00:00,77338.87,77409.04,77223.16,77284.0,148.98479
2026-09-13 20:00:00+00:00,77284.01,77368.0,77262.0,77348.01,103.43597
2026-09-13 21:00:00+00:00,77348.01,77450.0,77314.0,77316.0,161.40092
2026-09-13 22:00:00+00:00,77316.0,77316.0,76667.68,76714.0,686.94439
2026-09-13 23:00:00+00:00,76714.0,76876.8,76622.97,76842.01,384.73824
2026-09-14 00:00:00+00:00,76842.01,77083.34,76388.72,76808.0,684.93231
2026-09-14 01:00:00+00:00,76808.01,77170.76,76636.41,77118.97,548.46579
2026-09-14 02:00:00+00:00,77118.96,77725.5,77016.0,77600.0,1091.26668
2026-09-14 03:00:00+00:00,77600.0,77869.82,77504.01,77596.33,938.65006
2026-09-14 04:00:00+00:00,77596.32,77700.78,77537.8,77681.78,479.27763
2026-09-14 05:00:00+00:00,77681.79,77691.05,77494.34,77611.79,322.46252
2026-09-14 06:00:00+00:00,77611.79,77895.35,77379.41,77593.15,418.88254
2026-09-14 07:00:00+00:00,77593.15,77892.24,77524.41,77892.24,453.51632
2026-09-14 08:00:00+00:00,77892.24,77999.99,77654.0,77728.8,526.80639
2026-09-14 09:00:00+00:00,77728.8,78374.01,77593.8,78141.57,718.66625
2026-09-14 10:00:00+00:00,78141.57,78167.87,77900.0,77906.6,344.15342
2026-09-14 11:00:00+00:00,77906.61,77924.02,77692.55,77776.0,354.582
2026-09-14 12:00:00+00:00,77776.0,78082.67,77615.06,77698.01,416.3904
2026-09-14 13:00:00+00:00,77698.01,78490.0,77481.98,78168.01,1141.24574
2026-09-14 14:00:00+00:00,78168.01,78712.29,78164.01,78521.06,1305.24797
2026-09-14 15:00:00+00:00,78521.05,78684.01,78301.41,78578.02,911.75735
2026-09-14 16:00:00+00:00,78578.02,78904.72,78426.17,78769.42,663.13004
2026-09-14 17:00:00+00:00,78769.42,79048.44,78698.37,78937.98,650.24334
2026-09-14 18:00:00+00:00,78937.98,79325.0,78838.57,79226.01,894.11691
2026-09-14 19:00:00+00:00,79226.0,79227.69,78951.67,78982.0,499.81096
2026-09-14 20:00:00+00:00,78982.01,79600.0,78978.56,79100.0,622.99114
2026-09-14 21:00:00+00:00,79100.0,79117.93,78746.0,78757.83,574.15746
2026-09-14 22:00:00+00:00,78757.82,78854.01,78511.0,78557.98,419.77752
2026-09-14 23:00:00+00:00,78557.99,78568.01,78131.3,78189.21,432.95897
2026-09-15 00:00:00+00:00,78189.2,78250.46,77941.18,77952.93,446.37902
2026-09-15 01:00:00+00:00,77952.92,78080.0,77750.0,77917.86,504.32377
2026-09-15 02:00:00+00:00,77917.86,78018.04,77776.25,77913.72,261.07651
2026-09-15 03:00:00+00:00,77913.73,77913.73,77658.0,77676.99,370.47729
2026-09-15 04:00:00+00:00,77676.99,77744.31,77542.0,77567.12,784.69084
2026-09-15 05:00:00+00:00,77567.11,77666.66,77300.01,77630.0,461.79794
2026-09-15 06:00:00+00:00,77630.0,77727.83,77191.02,77286.7,361.46093
2026-09-15 07:00:00+00:00,77286.71,77310.71,76889.22,76930.01,884.1463
2026-09-15 08:00:00+00:00,76930.0,77007.84,76703.59,77000.01,754.54393
2026-09-15 09:00:00+00:00,77000.01,77059.87,76869.99,76984.05,483.47069
2026-09-15 10:00:00+00:00,76984.05,77176.07,76872.9,77053.8,603.90345
2026-09-15 11:00:00+00:00,77053.8,77223.32,76843.75,76940.01,463.92838
2026-09-15 12:00:00+00:00,76940.01,77143.15,76858.66,76957.65,512.54782
2026-09-15 13:00:00+00:00,76956.75,77126.01,76123.42,76618.77,2183.38695
2026-09-15 14:00:00+00:00,76618.77,76696.0,75605.0,75942.01,2651.31183
2026-09-15 15:00:00+00:00,75942.01,76603.59,75832.0,76512.0,1349.39662
2026-09-15 16:00:00+00:00,76512.01,76576.47,76274.0,76388.0,598.21425
2026-09-15 17:00:00+00:00,76388.01,77343.44,76194.21,76962.0,1073.22598
2026-09-15 18:00:00+00:00,76962.0,77205.39,74967.97,76000.0,3667.98364
2026-09-15 19:00:00+00:00,76000.0,76305.99,75813.75,76186.48,1145.76186
2026-09-15 20:00:00+00:00,76186.48,76245.98,75613.2,75935.24,526.79495
2026-09-15 21:00:00+00:00,75935.24,75956.58,75392.35,75453.85,478.08145
2026-09-15 22:00:00+00:00,75453.85,75747.98,75140.64,75668.0,703.17506
2026-09-15 23:00:00+00:00,75667.99,75942.13,75562.01,75644.48,412.63788
2026-09-16 00:00:00+00:00,75644.48,75915.49,75578.61,75772.1,340.54755
2026-09-16 01:00:00+00:00,75772.1,75964.01,75457.52,75489.14,471.46585
2026-09-16 02:00:00+00:00,75489.14,76111.0,75483.32,75886.35,431.22778
2026-09-16 03:00:00+00:00,75886.36,76076.01,75768.25,75824.01,369.27253
2026-09-16 04:00:00+00:00,75824.0,76022.67,75805.7,75864.02,321.09965
2026-09-16 05:00:00+00:00,75864.02,75981.36,75677.64,75962.01,372.63126
2026-09-16 06:00:00+00:00,75962.01,76038.83,75830.0,76030.01,399.86157
2026-09-16 07:00:00+00:00,76030.01,76097.54,75739.36,75766.63,721.95197
2026-09-16 08:00:00+00:00,75766.62,75766.62,75350.0,75736.01,690.76243
2026-09-16 09:00:00+00:00,75736.01,75994.0,75730.0,75993.0,455.32651
2026-09-16 10:00:00+00:00,75993.01,76046.05,75900.0,75990.2,314.78271
2026-09-16 11:00:00+00:00,75990.2,76304.01,75874.0,76250.0,523.67545
2026-09-16 12:00:00+00:00,76250.0,76300.0,75794.02,75967.99,566.86511
2026-09-16 13:00:00+00:00,75967.98,75967.98,75585.09,75646.01,738.01439
2026-09-16 14:00:00+00:00,75646.01,75830.48,75423.04,75697.82,705.96798
2026-09-16 15:00:00+00:00,75697.83,75950.0,75552.79,75788.41,560.83704
2026-09-16 16:00:00+00:00,75788.41,75883.75,75650.0,75768.0,367.73923
2026-09-16 17:00:00+00:00,75768.0,75937.45,75353.07,75768.01,638.52702
2026-09-16 18:00:00+00:00,75770.45,76560.76,75064.82,75632.0,3097.10326
2026-09-16 19:00:00+00:00,75632.01,76180.0,75250.0,76080.0,958.02578
2026-09-16 20:00:00+00:00,76080.0,76422.01,76024.0,76178.34,511.84627
2026-09-16 21:00:00+00:00,76178.35,76213.34,75933.11,75976.0,320.44714
2026-09-16 22:00:00+00:00,75976.01,75986.01,75632.7,75675.88,525.52719
2026-09-16 23:00:00+00:00,75675.88,76276.02,75643.61,76206.01,484.47864
2026-09-17 00:00:00+00:00,76206.0,76511.18,76188.0,76342.77,472.88854
2026-09-17 01:00:00+00:00,76342.77,76774.08,76222.0,76374.21,638.81754
2026-09-17 02:00:00+00:00,76374.22,76485.13,76055.34,76370.01,496.68012
2026-09-17 03:00:00+00:00,76370.01,76535.03,76370.01,76441.99,295.45137
2026-09-17 04:00:00+00:00,76442.0,76598.0,76187.0,76539.81,275.54427
2026-09-17 05:00:00+00:00,76539.82,76632.14,76318.0,76333.88,280.19303
2026-09-17 06:00:00+00:00,76333.87,76598.01,76308.42,76477.45,271.83524
2026-09-17 07:00:00+00:00,76477.46,76682.01,76425.34,76462.76,422.44395
2026-09-17 08:00:00+00:00,76462.77,76591.46,76396.97,76574.63,422.26564
